over,runs,wickets
1,10,0
2,7,0
3,2,0
4,8,0
5,3,0
6,7,0
7,4,0
8,7,0
9,11,0
10,7,0
11,5,0
12,19,0
13,6,0
14,5,0
15,6,0
16,5,0
17,14,0
18,9,0
19,10,0
20,16,0
