batter,runs,balls,fours,sixes,strike_rate,dismissal
Ryan Rickelton,2,8,0,0,25.0,c Shashank Singh b Arshdeep Singh
Quinton de Kock,112,60,8,7,186.67,not out
Suryakumar Yadav,0,1,0,0,0.0,c Yuzvendra Chahal b Arshdeep Singh
Naman Dhir,50,31,3,3,161.29,c Xavier Bartlett b Shashank Singh
Hardik Pandya,14,12,0,1,116.67,c Xavier Bartlett b Marco Jansen
Sherfane Rutherford,1,5,0,0,20.0,b Arshdeep Singh
Tilak Varma,8,3,2,0,266.67,run out (Vijaykumar Vyshak)
