batter,runs,balls,fours,sixes,strike_rate,dismissal
VVS Laxman,12,11,2,0,109.09,run out (Raina/Dhoni)
Adam Gilchrist,38,17,4,3,223.53,b Ashwin
Andrew Symonds,50,43,3,3,116.28,run out (Hayden)
Herschelle Gibbs,45,36,5,1,125.0,run out (Morkel)
Rohit Sharma,19,10,2,1,190.0,not out
Tirumalsetti Suman,10,5,2,0,200.0,not out
