over,runs,wickets
1,9,0
2,6,0
3,7,0
4,7,0
5,9,0
6,8,0
7,2,0
8,9,0
9,9,0
10,2,0
11,9,0
12,2,0
13,9,0
14,10,0
15,5,0
16,5,0
17,6,0
18,14,0
19,11,0
20,17,0
