over,runs,wickets
1,13,0
2,6,0
3,11,0
4,9,0
5,7,0
6,9,0
7,6,0
8,8,0
9,11,0
10,7,0
11,10,0
12,6,0
13,8,0
14,14,0
15,7,0
16,13,0
17,23,0
18,5,0
19,14,0
20,3,0
