bowler,overs,maidens,runs,wickets,economy
Arshdeep Singh,4,0,40,3,10.0
Jamieson,4,0,48,3,12.0
Azmatullah,4,0,35,1,8.8
Vijaykumar Vyshak,4,0,30,1,7.5
Chahal,4,0,37,1,9.2
