over,runs,wickets
1,5,0
2,14,0
3,10,0
4,9,0
5,11,0
6,15,0
7,7,0
8,10,0
9,10,0
10,9,0
11,5,0
12,9,0
13,2,0
14,10,0
15,8,0
16,6,0
17,17,0
18,13,0
19,12,0
20,16,0
