bowler,overs,maidens,runs,wickets,economy
Krishnappa Gowtham,4,0,36,1,9.0
Dhawal Kulkarni,1,0,14,0,14.0
Jaydev Unadkat,3,0,35,0,11.7
Ben Stokes,3,0,32,1,10.7
Shreyas Gopal,4,0,22,2,5.5
D Arcy Short,1,0,10,1,10.0
Ben Laughlin,4,0,46,1,11.5
