over,runs,wickets
1,7,0
2,6,0
3,12,0
4,1,0
5,7,0
6,15,0
7,6,0
8,11,0
9,15,0
10,4,0
11,6,0
12,15,0
13,10,0
14,5,0
15,7,0
16,5,0
17,7,0
18,13,0
19,6,0
20,7,0
