over,runs,wickets
1,11,0
2,2,0
3,6,0
4,16,0
5,9,0
6,17,0
7,7,0
8,6,0
9,9,0
10,12,0
11,15,0
12,3,0
13,10,0
14,12,0
15,16,0
16,9,0
17,10,0
18,5,0
19,8,0
