bowler,overs,maidens,runs,wickets,economy
Shakib,4,0,28,0,7.0
Lockie Ferguson,4,0,26,1,6.5
Narine,4,0,27,0,6.8
Chakaravarthy,4,0,26,2,6.5
Shivam Mavi,4,0,27,1,6.8
