batter,runs,balls,fours,sixes,strike_rate,dismissal
Prithvi Shaw,18,12,2,1,150.0,lbw b Chakaravarthy
Dhawan,36,39,1,2,92.31,c Shakib b Chakaravarthy
Stoinis,18,23,1,0,78.26,b Shivam Mavi
Shreyas Iyer,30,27,1,1,111.11,not out
Pant,6,6,1,0,100.0,c Tripathi b Lockie Ferguson
Hetmyer,17,10,0,2,170.0,run out (Venkatesh Iyer/Karthik)
Axar,4,4,0,0,100.0,not out
