bowler,overs,maidens,runs,wickets,economy
Ajit Chandila,2.0,0,6,2,3.0
Ankeet Chavan,3.0,0,10,0,3.33
James Faulkner,3.2,1,16,3,5.0
Siddharth Trivedi,4.0,1,17,1,4.25
Stuart Binny,3.0,0,14,2,4.67
Kevon Cooper,3.0,0,25,1,8.33
