batter,runs,balls,fours,sixes,strike_rate,dismissal
Rahul,69,54,7,1,127.78,c Shreyas Gopal b Rajpoot
Mayank Agarwal,106,50,10,7,212.0,c Samson b Tom Curran
Maxwell,13,9,2,0,144.44,not out
Pooran,25,8,1,3,312.5,not out
