over,runs,wickets
1,3,0
2,8,0
3,17,0
4,13,0
5,17,0
6,2,0
7,7,0
8,19,0
9,16,0
10,8,0
11,10,0
12,18,0
13,10,0
14,13,0
15,11,0
16,6,0
17,7,0
18,9,0
19,11,0
20,18,0
