over,runs,wickets
1,5,0
2,8,0
3,12,0
4,13,0
5,15,0
6,10,0
7,7,0
8,5,0
9,6,0
10,9,0
11,18,0
12,10,0
13,6,0
14,6,0
15,2,0
16,3,0
17,19,0
18,6,0
19,13,0
20,13,0
