bowler,overs,maidens,runs,wickets,economy
Tushar Deshpande,4,0,29,1,7.2
Mustafizur Rahman,4,0,55,1,13.8
Shardul Thakur,4,0,35,0,8.8
Ravindra Jadeja,4,0,37,0,9.2
Matheesha Pathirana,4,0,28,4,7.0
