bowler,overs,maidens,runs,wickets,economy
Umesh,4,0,20,2,5.0
Shivam Mavi,4,0,35,0,8.8
Chakaravarthy,4,0,23,1,5.8
Narine,4,0,15,0,3.8
Russell,4,0,38,1,9.5
