over,runs,wickets
1,3,0
2,9,0
3,8,0
4,9,0
5,16,0
6,11,0
7,16,0
8,9,0
9,6,0
10,17,0
11,15,0
12,12,0
13,9,0
14,6,0
15,6,0
16,9,0
17,9,0
18,15,0
19,8,0
20,6,0
