bowler,overs,maidens,runs,wickets,economy
Boult,4,0,34,2,8.5
James Pattinson,4,0,51,0,12.8
Rahul Chahar,4,0,31,1,7.8
Bumrah,4,0,42,0,10.5
Krunal Pandya,3,0,23,0,7.7
Pollard,1,0,13,0,13.0
