bowler,overs,maidens,runs,wickets,economy
Yusuf Pathan,2.0,0,3,0,1.5
Shane Watson,3.0,0,40,0,13.33
Aditya Dole,4.0,0,42,2,10.5
Morne Morkel,4.0,0,32,0,8.0
Siddharth Trivedi,2.5,0,16,3,6.4
Shane Warne,4.0,0,21,4,5.25
