bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4,0,25,0,6.25
Trent Boult,4,0,31,1,7.75
Praveen Kumar,4,0,30,0,7.5
Karn Sharma,3,0,19,1,6.33
Ravi Bopara,4,0,18,2,4.5
Ashish Reddy,1,0,5,0,5.0
