bowler,overs,maidens,runs,wickets,economy
Mitchell McClenaghan,4,0,31,3,7.75
Lasith Malinga,4,0,34,1,8.5
Vinay Kumar,4,0,39,1,9.75
Jagadeesha Suchith,4,0,39,1,9.75
Harbhajan Singh,4,0,34,0,8.5
