batter,runs,balls,fours,sixes,strike_rate,dismissal
Brendon McCullum,23,11,3,1,209.09,c H Pandya b Vinay
Dwayne Smith,27,34,4,0,79.41,c H Pandya b Harbhajan
MS Dhoni,39,32,2,2,121.88,not out
Suresh Raina,10,10,1,0,100.0,c H Pandya b Jagadeesha Suchith
Faf du Plessis,17,16,0,1,106.25,c L Simmons b McClenaghan
Pawan Negi,36,17,4,1,211.76,run out (Parthiv Patel)
