over,runs,wickets
1,0,0
2,8,0
3,10,0
4,8,0
5,3,0
6,12,0
7,13,0
8,6,0
9,10,0
10,6,0
11,12,0
12,8,0
13,13,0
14,9,0
15,11,0
16,10,0
17,11,0
18,9,0
19,4,0
20,22,0
