bowler,overs,maidens,runs,wickets,economy
Munaf Patel,3.0,1,15,0,5.0
RP Singh,4.0,0,24,2,6.0
Clint McKay,3.0,0,24,0,8.0
Pragyan Ojha,4.0,0,19,1,4.75
Kieron Pollard,0.5,0,6,0,12.0
