over,runs,wickets
1,6,0
2,10,0
3,15,0
4,28,0
5,9,0
6,10,0
7,6,0
8,14,0
9,11,0
10,6,0
11,14,0
12,13,0
13,4,0
14,5,0
15,5,0
16,8,0
17,4,0
18,21,0
19,14,0
20,18,0
