bowler,overs,maidens,runs,wickets,economy
Lakshmipathy Balaji,4,0,34,2,8.5
Albie Morkel,4,0,37,2,9.25
Makhaya Ntini,4,0,24,1,6.0
Manpreet Gony,4,0,21,1,5.25
Muthiah Muralidaran,4,0,22,1,5.5
