batter,runs,balls,fours,sixes,strike_rate,dismissal
Adam Gilchrist,5,8,0,0,62.5,c Mukund b Gony
Scott Styris,20,20,3,0,100.0,b Muralitharan
Shahid Afridi,1,2,0,0,50.0,c Raina b Balaji
Herschelle Gibbs,8,10,2,0,80.0,c Balaji b Ntini
Venugopal Rao,46,46,3,1,100.0,run out (Gony/Patel)
RP Singh,10,4,1,1,250.0,c Morkel b Balaji
Pragyan Ojha,1,1,0,0,100.0,not out
Dwaraka Ravi Teja,40,28,4,1,142.86,c Mukund b Morkel
Arjun Yadav,0,1,0,0,0.0,b Morkel
