over,runs,wickets
1,2,0
2,3,0
3,8,0
4,4,0
5,9,0
6,8,0
7,15,0
8,3,0
9,10,0
10,13,0
11,9,0
12,9,0
13,12,0
14,5,0
15,8,0
16,8,0
17,14,0
18,7,0
19,6,0
20,5,0
