bowler,overs,maidens,runs,wickets,economy
Harbhajan,4,0,23,2,5.8
Malinga,4,0,30,1,7.5
Bumrah,4,0,24,3,6.0
McClenaghan,4,0,42,1,10.5
Hardik Pandya,3,0,22,1,7.3
Krunal Pandya,1,0,12,0,12.0
