bowler,overs,maidens,runs,wickets,economy
Nortje,4,0,37,1,9.2
Rabada,4,0,54,0,13.5
Ashwin,3,0,35,1,11.7
Axar,4,0,36,0,9.0
Tushar Deshpande,3,0,35,0,11.7
Stoinis,2,0,15,0,7.5
