batter,runs,balls,fours,sixes,strike_rate,dismissal
Warner,66,34,8,2,194.12,c Axar b Ashwin
W Saha,87,45,12,2,193.33,c Shreyas Iyer b Nortje
Manish Pandey,44,31,4,1,141.94,not out
Williamson,11,10,1,0,110.0,not out
