over,runs,wickets
1,9,0
2,7,0
3,15,0
4,0,0
5,2,0
6,5,0
7,8,0
8,4,0
9,11,0
10,9,0
11,3,0
12,4,0
13,8,0
14,4,0
15,10,0
16,7,0
17,10,0
18,13,0
19,10,0
20,15,0
