bowler,overs,maidens,runs,wickets,economy
Udana,4,0,41,2,10.2
Washington Sundar,4,0,20,0,5.0
Navdeep Saini,4,1,37,1,9.2
Chahal,4,0,24,3,6.0
Zampa,3,0,27,0,9.0
Shivam Dube,1,0,4,0,4.0
