over,runs,wickets
1,9,0
2,1,0
3,5,0
4,7,0
5,8,0
6,7,0
7,1,0
8,7,0
9,10,0
10,3,0
11,6,0
12,3,0
13,5,0
14,11,0
15,7,0
16,4,0
17,9,0
18,4,0
19,8,0
20,0,0
