batter,runs,balls,fours,sixes,strike_rate,dismissal
Kohli,92,47,7,6,195.74,c Rossouw b Arshdeep Singh
du Plessis,9,7,2,0,128.57,c Shashank Singh b Vidhwath Kaverappa
Will Jacks,12,7,1,1,171.43,c Harshal Patel b Vidhwath Kaverappa
Rajat Patidar,55,23,3,6,239.13,c Bairstow b Sam Curran
Green,46,27,5,1,170.37,c Sam Curran b Harshal Patel
Karthik,18,7,1,2,257.14,c Sam Curran b Harshal Patel
Lomror,0,2,0,0,0.0,b Harshal Patel
Swapnil Singh,1,1,0,0,100.0,not out
