bowler,overs,maidens,runs,wickets,economy
Dwaraka Ravi Teja,2,0,19,1,9.5
Venugopal Rao,1,0,18,0,18.0
Sanjay Bangar,4,0,30,1,7.5
Chamara Silva,1,0,21,0,21.0
Paidikalva Vijaykumar,4,0,29,0,7.25
RP Singh,3,0,15,0,5.0
Chaminda Vaas,4,0,36,1,9.0
