bowler,overs,maidens,runs,wickets,economy
Azhar Mahmood,3,0,41,0,13.67
Morne Morkel,4,0,38,0,9.5
Umesh Yadav,4,0,36,1,9.0
Shakib Al Hasan,4,0,36,0,9.0
Andre Russell,4,0,32,3,8.0
Piyush Chawla,1,0,12,0,12.0
