bowler,overs,maidens,runs,wickets,economy
Barinder,2,0,27,0,13.5
Krunal Pandya,3,0,27,0,9.0
Malinga,4,0,48,0,12.0
Bumrah,4,0,44,0,11.0
Rahul Chahar,4,0,54,1,13.5
Hardik Pandya,3,0,31,1,10.3
