over,runs,wickets
1,14,0
2,2,0
3,3,0
4,12,0
5,8,0
6,11,0
7,13,0
8,13,0
9,13,0
10,8,0
11,9,0
12,13,0
13,4,0
14,20,0
15,14,0
16,7,0
17,13,0
18,20,0
19,15,0
20,20,0
