over,runs,wickets
1,15,0
2,3,0
3,12,0
4,12,0
5,16,0
6,9,0
7,1,0
8,5,0
9,7,0
10,13,0
11,1,0
12,5,0
13,2,0
14,5,0
15,6,0
16,16,0
17,8,0
18,3,0
19,4,0
20,10,0
