bowler,overs,maidens,runs,wickets,economy
Starc,3,0,43,1,14.3
Vaibhav Arora,4,0,29,2,7.2
Harshit Rana,4,0,28,2,7.0
Narine,4,0,24,1,6.0
Chakaravarthy,4,0,16,3,4.0
Russell,1,0,10,0,10.0
