bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar,4.0,0,25,0,6.2
Sandeep Sharma,4.0,0,36,0,9.0
T Natarajan,4.0,0,34,1,8.5
Mitchell Marsh,0.4,0,6,0,9.0
Vijay Shankar,1.2,0,14,1,10.5
Rashid Khan,4.0,0,31,0,7.8
Abhishek Sharma,2.0,0,16,1,8.0
