batter,runs,balls,fours,sixes,strike_rate,dismissal
Rahul,12,9,1,1,133.33,c Shahrukh Khan b Rabada
K Mayers,54,24,7,4,225.0,c Dhawan b Rabada
Ayush Badoni,43,24,3,3,179.17,c Rahul Chahar b Livingstone
Stoinis,72,40,6,5,180.0,c Jitesh Sharma b Sam Curran
Pooran,45,19,7,1,236.84,lbw b Arshdeep Singh
Deepak Hooda,11,6,2,0,183.33,not out
Krunal Pandya,5,2,1,0,250.0,not out
