over,runs,wickets
1,2,0
2,17,0
3,16,0
4,10,0
5,17,0
6,12,0
7,9,0
8,24,0
9,4,0
10,17,0
11,8,0
12,11,0
13,9,0
14,19,0
15,9,0
16,16,0
17,16,0
18,19,0
19,10,0
20,12,0
