bowler,overs,maidens,runs,wickets,economy
Nathan Coulter-Nile,3,0,14,0,4.67
Domnic Muthuswami,3,0,24,0,8.0
Angelo Mathews,3,0,23,1,7.67
Amit Mishra,4,0,34,1,8.5
Imran Tahir,4,0,43,3,10.75
Yuvraj Singh,1,0,9,0,9.0
Jean-Paul Duminy,2,0,16,2,8.0
