bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4,0,38,0,9.5
David Hussey,4,0,31,0,7.75
Parvinder Awana,4,0,29,2,7.25
Piyush Chawla,4,0,32,1,8.0
Manpreet Gony,2,0,29,0,14.5
Rajagopal Sathish,2,0,26,0,13.0
