Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
ASIAN CRICKET COUNCIL WOMENS PREMIER CUP 2024,0-12,UAEW,T20I,Bangi,10 Feb 24,12,1,0
ICC WOMENS T20 WORLD CUP ASIA QUALIFIER 2023,0-9,KUWW,T20I,Kuala Lumpur,31 Aug 23,4.5,2,0
WOMENS EAST ASIA CUP 2023,2-13,HKC W,T20I,Hangzhou,28 May 23,3.2,4,0
WOMENS EAST ASIA CUP 2023,0-7,JPNW,T20I,Hangzhou,27 May 23,7,1,0
WOMENS EAST ASIA CUP 2023,1-14,JPNW,T20I,Hangzhou,26 May 23,4.6,3,0
WOMENS EAST ASIA CUP 2023,0-5,HKC W,T20I,Hangzhou,26 May 23,5,1,0
WOMENS EAST ASIA CUP 2023,0-12,HKC W,T20I,Hangzhou,25 May 23,12,1,0
