batter,runs,balls,fours,sixes,strike_rate,dismissal
Rohit Sharma,44,27,4,3,162.96,c and b Livingstone
Ishan Kishan,1,4,0,0,25.0,c Matthew Short b Arshdeep Singh
Cameron Green,67,43,6,3,155.81,c Sam Curran b Nathan Ellis
Suryakumar Yadav,57,26,7,3,219.23,c Atharva Taide b Arshdeep Singh
Tim David,25,13,0,2,192.31,not out
Tilak Varma,3,4,0,0,75.0,b Arshdeep Singh
Nehal Wadhera,0,1,0,0,0.0,b Arshdeep Singh
Jofra Archer,1,2,0,0,50.0,not out
