batter,runs,balls,fours,sixes,strike_rate,dismissal
Mitchell Marsh,15,11,1,1,136.36,c Angkrish Raghuvanshi b Vaibhav Arora
Aiden Markram,22,15,2,1,146.67,c Rovman Powell b Vaibhav Arora
Rishabh Pant,10,9,1,0,111.11,c Kartik Tyagi b Cameron Green
Ayush Badoni,54,34,7,2,158.82,c Rinku Singh b Anukul Roy
Nicholas Pooran,13,15,0,1,86.67,c Ramandeep Singh b Kartik Tyagi
Abdul Samad,2,4,0,0,50.0,b Anukul Roy
Mukul Choudhary,54,27,2,7,200.0,not out
Mohammed Shami,1,3,0,0,33.33,c Anukul Roy b Sunil Narine
Avesh Khan,1,3,0,0,33.33,not out
