batter,runs,balls,fours,sixes,strike_rate,dismissal
Wriddhiman Saha,67,57,8,1,117.54,not out
Shubman Gill,18,17,3,0,105.88,lbw b Matheesha Pathirana
Matthew Wade,20,15,2,0,133.33,c Shivam Dube b Moeen
Hardik Pandya,7,6,1,0,116.67,c Shivam Dube b Matheesha Pathirana
David Miller,15,20,1,0,75.0,not out
