over,runs,wickets
1,12,0
2,7,0
3,10,0
4,6,0
5,10,0
6,4,0
7,6,0
8,12,0
9,5,0
10,5,0
11,9,0
12,6,0
13,4,0
14,4,0
15,4,0
16,9,0
17,4,0
18,6,0
19,6,0
20,4,0
