over,runs,wickets
1,1,0
2,14,0
3,17,0
4,13,0
5,10,0
6,2,0
7,6,0
8,10,0
9,3,0
10,13,0
11,10,0
12,7,0
13,13,0
14,12,0
15,8,0
16,10,0
17,14,0
18,5,0
19,13,0
