bowler,overs,maidens,runs,wickets,economy
Prasidh Krishna,3.0,0,25,1,8.3
Lockie Ferguson,3.0,0,37,0,12.3
Andre Russell,3.0,0,29,1,9.7
Kuldeep Yadav,4.0,0,28,0,7.0
Piyush Chawla,2.5,0,35,0,12.4
Carlos Brathwaite,1.0,0,13,0,13.0
Nitish Rana,2.0,0,12,1,6.0
