bowler,overs,maidens,runs,wickets,economy
Mohammed Siraj,4,0,23,1,5.8
Kagiso Rabada,4,0,25,3,6.2
Manav Suthar,3,0,22,1,7.3
Jason Holder,4,0,22,0,5.5
Arshad Khan,4,0,43,2,10.8
Rashid Khan,1,0,21,0,21.0
