bowler,overs,maidens,runs,wickets,economy
Yusuf Pathan,1,0,13,0,13.0
Pankaj Singh,1,0,12,0,12.0
Dinesh Salunkhe,2,0,21,1,10.5
Shane Warne,4,0,19,3,4.75
Shane Watson,4,0,39,0,9.75
Siddharth Trivedi,4,0,25,2,6.25
Munaf Patel,4,0,36,1,9.0
