bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4,0,41,2,10.2
T Natarajan,4,0,29,0,7.2
S Kaul,4,0,64,2,16.0
Abdul Samad,2,0,27,0,13.5
Rashid Khan,4,0,22,1,5.5
Williamson,2,0,24,0,12.0
