over,runs,wickets
1,6,0
2,1,0
3,18,0
4,7,0
5,6,0
6,10,0
7,11,0
8,8,0
9,16,0
10,7,0
11,4,0
12,17,0
13,15,0
14,8,0
15,13,0
16,2,0
17,10,0
18,15,0
19,13,0
20,21,0
