batter,runs,balls,fours,sixes,strike_rate,dismissal
Rohit,6,5,0,1,120.0,c Bairstow b Sandeep Sharma
de Kock,67,39,4,4,171.79,c and b Rashid Khan
Suryakumar Yadav,27,18,6,0,150.0,c T Natarajan b S Kaul
Ishan Kishan,31,23,1,2,134.78,c Manish Pandey b Sandeep Sharma
Hardik Pandya,28,19,2,2,147.37,b S Kaul
Pollard,25,13,0,3,192.31,not out
Krunal Pandya,20,4,2,2,500.0,not out
