batter,runs,balls,fours,sixes,strike_rate,dismissal
Parthiv Patel,0,3,0,0,0.0,c Manish Pandey b Bhuvneshwar
Virat Kohli,16,7,2,1,228.57,c Saha b Khaleel Ahmed
AB de Villiers,1,2,0,0,50.0,c Guptill b Bhuvneshwar
Shimron Hetmyer,75,47,4,6,159.57,c Vijay Shankar b Rashid Khan
Gurkeerat Singh Mann,65,48,8,1,135.42,c Y Pathan b Khaleel Ahmed
Colin de Grandhomme,3,4,0,0,75.0,not out
Washington Sundar,0,1,0,0,0.0,c Manish Pandey b Khaleel Ahmed
Umesh Yadav,9,4,2,0,225.0,not out
