bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4.0,0,24,2,6.0
K Khaleel Ahmed,4.0,0,37,3,9.2
Rashid Khan,4.0,0,44,1,11.0
Mohammad Nabi,2.2,0,26,0,11.1
Basil Thampi,4.0,0,29,0,7.2
Vijay Shankar,1.0,0,16,0,16.0
