over,runs,wickets
1,6,0
2,13,0
3,1,0
4,15,0
5,10,0
6,4,0
7,7,0
8,5,0
9,11,0
10,5,0
11,15,0
12,10,0
13,13,0
14,6,0
15,9,0
16,16,0
17,5,0
18,14,0
19,5,0
20,8,0
