bowler,overs,maidens,runs,wickets,economy
Ashish Nehra,4,0,30,1,7.5
Pradeep Sangwan,4,0,35,2,8.75
Amit Mishra,3,0,30,0,10.0
Andrew McDonald,4,0,42,1,10.5
Paul Collingwood,4,0,27,0,6.75
Sarabjit Ladda,1,0,14,0,14.0
